Nome TFC,GC Original,QC Original,GC Otimizado,QC Otimizado,Diff GC,Diff QC,Observações
S1-ex1Miller.tfc,3,15,3,15,0,0,
S1-ZLZPZ_inv.tfc,8,42,6,14,2,28,
S1-ex2Miller.tfc,5,28,5,18,0,10,
S1-ex4Miller.tfc,3,7,3,9,0,-2,
S1-ex4Miller_inv.tfc,3,10,3,7,0,3,
S1-ex5Miller.tfc,4,20,4,20,0,0,
S1-ex5Miller_inv.tfc,4,25,4,22,0,3,
S1-ex3Miller.tfc,7,97,7,97,0,0,
S1-ex7Miller.tfc,18,148,14,130,4,18,
S1-ex6Miller_inv.tfc,18,148,14,130,4,18,
S1-ex6Miller.tfc,20,244,20,228,0,16,
S1-ex7Miller_inv.tfc,20,244,20,228,0,16,
S1-miller_complete_5.tfc,5,29,5,17,0,12,
S1-hwb4_inv.tfc,19,164,19,146,0,18,
S1-hwb4.tfc,29,266,29,264,0,2,
S1-nth_prime3_inc.tfc,5,17,4,12,1,5,
S1-nth_prime3_inc_inv.tfc,4,16,4,12,0,4,
S1-mod5adder.tfc,20,671,20,609,0,62,
S1-nth_prime4_inc.tfc,15,139,13,127,2,12,
S1-nth_prime4_inc_inv.tfc,14,106,14,112,0,-6,
S1-quali.tfc,7,25,5,15,2,10,
S1-quali_inv.tfc,5,13,5,13,0,0,
S1-toffoli_1.tfc,1,5,1,5,0,0,
S1-mod5adder_inv.tfc,24,803,24,803,0,0,
S1-quali_inv_inv.tfc,7,25,5,15,2,10,
S1-toffoli_double_2.tfc,2,26,2,10,0,16,
S2-2quali.tfc,6,27,5,16,1,11,
S2-2quali_inv.tfc,7,29,5,16,2,13,
S2-2quali_inv_inv.tfc,6,27,5,16,1,11,
S2-3_17.tfc,5,22,4,14,1,8,
S2-3_17_inv.tfc,5,22,4,14,1,8,
S1-hwb5_13.tfc,45,822,43,752,2,70,
S2-4_49.tfc,15,106,13,103,2,3,
S2-4_49_inv.tfc,14,107,14,109,0,-2,
S2-4b15g_1.tfc,19,157,18,124,1,33,
S2-4b15g_1_inv.tfc,18,155,17,117,1,38,
S2-4b15g_2.tfc,24,214,19,155,5,59,
S2-4b15g_3.tfc,18,166,18,166,0,0,
S2-4b15g_3_inv.tfc,21,219,21,177,0,42,
S2-4b15g_2_inv.tfc,27,252,24,228,3,24,
S2-4b15g_5.tfc,17,173,17,159,0,14,
S2-4b15g_4.tfc,23,247,23,217,0,30,
S2-4b15g_5_inv.tfc,17,173,17,144,0,29,
S2-CGWZ.tfc,6,31,5,15,1,16,
S2-4b15g_4_inv.tfc,24,236,21,188,3,48,
S2-CGWZ_inv.tfc,6,30,5,15,1,15,
S2-DKMFR.tfc,8,28,6,14,2,14,
S2-ED19.tfc,5,14,5,15,0,-1,
S2-ED19_inv_inv.tfc,5,14,5,15,0,-1,
S2-ED19_inv.tfc,6,23,5,14,1,9,
S2-DKMFR_inv.tfc,8,31,6,14,2,17,
S2-Gupta0.tfc,3,10,3,7,0,3,
S2-Gupta0_inv.tfc,3,7,3,9,0,-2,
S2-Gupta1.tfc,3,11,3,11,0,0,
S2-Gupta1_inv.tfc,3,11,3,11,0,0,
S2-MMD04.tfc,3,7,3,7,0,0,
S2-MMD03.tfc,5,23,4,14,1,9,
S2-MMD03_inv.tfc,5,24,4,14,1,10,
S2-MMD04_inv.tfc,5,17,3,7,2,10,
S2-MMD05.tfc,3,10,3,7,0,3,
S2-MMD05_inv.tfc,3,7,3,9,0,-2,
S2-MMD07.tfc,4,17,3,9,1,8,
S2-MMD07_inv.tfc,4,17,3,9,1,8,
S2-RCFK.tfc,8,24,5,18,3,6,
S2-RFMK1.tfc,5,13,5,15,0,-2,
S2-RCFK_inv.tfc,8,31,5,18,3,13,
S2-RFMK1_inv.tfc,7,29,5,13,2,16,
S2-RFMK2.tfc,4,11,4,8,0,3,
S2-RFMK2_inv.tfc,4,10,4,10,0,0,
S2-RFMK1_inv_inv.tfc,5,13,5,15,0,-2,
S2-RFMK3.tfc,4,10,4,10,0,0,
S2-Saeedi07.tfc,2,6,2,6,0,0,
S2-Saeedi07_inv.tfc,2,6,2,6,0,0,
S2-RFMK3_inv.tfc,4,11,4,8,0,3,
S2-ex-1_82.tfc,4,16,3,9,1,7,
S2-ex-1_82_inv.tfc,4,16,3,9,1,7,
S2-ex1Miller.tfc,3,15,3,15,0,0,
S2-ZLZPZ.tfc,8,42,6,14,2,28,
S2-ZLZPZ_inv.tfc,8,42,6,14,2,28,
S2-ex2Miller.tfc,5,28,5,18,0,10,
S2-ex4Miller.tfc,3,7,3,9,0,-2,
S2-ex4Miller_inv.tfc,3,10,3,7,0,3,
S2-ex5Miller.tfc,4,20,4,20,0,0,
S2-ex5Miller_inv.tfc,4,25,4,22,0,3,
S2-ex3Miller.tfc,7,97,7,97,0,0,
S2-ex6Miller_inv.tfc,15,163,15,148,0,15,
S2-ex7Miller.tfc,15,163,15,148,0,15,
S2-ex6Miller.tfc,20,202,20,202,0,0,
S2-miller_complete_5.tfc,5,29,5,17,0,12,
S2-ex7Miller_inv.tfc,20,202,20,202,0,0,
S2-hwb4.tfc,18,173,18,129,0,44,
S2-hwb4_inv.tfc,20,180,19,166,1,14,
S2-nth_prime3_inc.tfc,4,8,4,12,0,-4,
S2-nth_prime3_inc_inv.tfc,4,8,4,12,0,-4,
S2-nth_prime4_inc_inv.tfc,12,116,12,116,0,0,
S2-nth_prime4_inc.tfc,15,153,15,137,0,16,
S2-mod5adder_inv.tfc,19,390,19,390,0,0,
S2-mod5adder.tfc,22,429,22,429,0,0,
S2-quali.tfc,5,13,5,15,0,-2,
S2-toffoli_1.tfc,1,5,1,5,0,0,
S2-quali_inv_inv.tfc,5,13,5,15,0,-2,
S2-toffoli_double_2.tfc,2,26,2,10,0,16,
S2-quali_inv.tfc,7,29,5,13,2,16,
decod24-bdd_294.tfc,8,24,7,25,1,-1,
decod24-enable_125.tfc,9,21,9,33,0,-12,
decod24-v0_38.tfc,6,18,5,17,1,1,
decod24-v1_41.tfc,6,22,6,24,0,-2,
decod24-v2_43.tfc,6,18,6,18,0,0,
decod24-v3_45.tfc,7,37,7,35,0,2,
decod24-enable_126.tfc,15,107,15,107,0,0,
hwb4-11-21.tfc,10,22,10,26,0,-4,
hwb4-11-23.tfc,11,23,11,23,0,0,
hwb4tc.tfc,15,55,15,59,0,-4,
S2-nth_prime5_inc.tfc,38,795,35,609,3,186,
hwb5-24-102.tfc,24,194,22,110,2,84,
hwb5-24-114.tfc,27,212,26,175,1,37,
hwb5-33-71.tfc,31,93,31,95,0,-2,
hwb5_31_91.tfc,32,158,29,91,3,67,
mini-alu_167.tfc,6,62,6,62,0,0,
hwb6-42-150.tfc,40,140,40,145,0,-5,
mmd_3_17tc-n3-gc4-qc14.tfc,4,14,4,14,0,0,
mmd_3_17tc-n3-gc5-qc13.tfc,4,14,4,14,0,0,
hwb6_47_107.tfc,42,108,42,120,0,-12,
mmd_3_17tc-n3-gc6-qc14.tfc,4,14,4,14,0,0,
hwb5tc.tfc,55,343,55,335,0,8,
mod5adder-15.tfc,20,151,18,123,2,28,
mod5adder-17-69.tfc,17,71,17,73,0,-2,
mod5adder-17-81.tfc,18,90,18,86,0,4,
mini_alu_305.tfc,17,74,17,75,0,-1,
mod5adder_128.tfc,18,157,18,155,0,2,
mod5adder_127.tfc,19,214,19,206,0,8,
mspk_4_49_12.tfc,10,32,10,32,0,0,
mspk_4_49_13.tfc,12,34,11,33,1,1,
mod5adder_129.tfc,18,90,18,86,0,4,
mspk_4_49_14.tfc,13,35,11,33,2,2,
mspk_4b15g_2.tfc,14,36,14,40,0,-4,
mspk_4b15g_4.tfc,16,60,15,61,1,-1,
mspk_hwb4_12.tfc,12,24,12,28,0,-4,
mspk_4b15g_5.tfc,16,62,15,39,1,23,
mspk_hwb4_13.tfc,13,25,13,25,0,0,
nth_prime4_inc_15_51.tfc,15,51,15,55,0,-4,
nth_prime4_inc_d1.tfc,11,59,11,59,0,0,
nth_prime4_inc_d2.tfc,10,54,10,54,0,0,
mspk_nth_prime5_inc_29_91_opt_36_80.tfc,35,99,30,102,5,-3,
mspk_hwb5_31_91_opt_38_80.tfc,39,97,36,104,3,-7,
nth_prime5_inc_25_103.tfc,25,149,23,111,2,38,
nth_prime5_inc-28-96.tfc,27,119,27,119,0,0,
permanent2x2-gc3-qc39.tfc,4,60,4,60,0,0,
nth_prime5_inc_29_91.tfc,26,94,26,94,0,0,
nth_prime6_inc-57-485.tfc,52,520,49,497,3,23,
rd73_140.tfc,20,76,20,76,0,0,
nth_prime6_inc_55_667.tfc,62,974,61,913,1,61,
Nome TFC,GC Original,QC Original,GC Otimizado,QC Otimizado,Diff GC,Diff QC,Observações
S1-hwb5_13_inv.tfc,57,1107,55,1063,2,44,
S1-nth_prime5_inc.tfc,50,1083,44,822,6,261,
S1-nth_prime5_inc_inv.tfc,44,880,43,771,1,109,
S1-hwb6.tfc,106,4672,106,4419,0,253,
S1-hwb6_inv.tfc,110,4761,106,4339,4,422,
S2-hwb5_13.tfc,53,1044,48,930,5,114,
S1-nth_prime6_inc.tfc,78,2976,76,2844,2,132,
S2-hwb5_13_inv.tfc,47,923,46,846,1,77,
S1-nth_prime6_inc_inv.tfc,136,6374,135,6069,1,305,
S2-hwb6.tfc,110,4899,107,4464,3,435,
S2-hwb6_inv.tfc,106,4800,103,4391,3,409,
S2-nth_prime5_inc_inv.tfc,46,849,43,792,3,57,
S2-nth_prime6_inc_inv.tfc,89,4105,89,3913,0,192,
S2-nth_prime6_inc.tfc,99,4554,95,4141,4,413,
ham07-n7-gc19-qc77.tfc,18,78,18,78,0,0,
ham07-n7-gc25-qc83.tfc,18,78,18,78,0,0,
9symml_195.tfc,153,82835,153,78995,0,3840,
hwb6tc.tfc,129,2025,128,1936,1,89,
max46_240.tfc,65,45149,64,39520,1,5629,
life_238.tfc,137,72425,137,68969,0,3456,
permanent3x3-gc30-qc1872.tfc,79,34195,78,31830,1,2365,
radd_250.tfc,58,2986,56,1984,2,1002,
rd73_252.tfc,101,5096,95,4607,6,489,
sqn_258.tfc,72,7438,69,6391,3,1047,
misex1_241.tfc,47,1383,47,1335,0,48,
dc2_222.tfc,61,5637,61,5473,0,164,
clip_206.tfc,145,45636,145,41491,0,4145,
